Date,Average
1999-05-10,0.7905286600981377
1999-05-11,0.7941324692973633
1999-05-12,0.7969313012452875
1999-05-13,0.80219789371946
1999-05-14,0.7898369128606418
1999-05-17,0.7829191679791175
1999-05-18,0.7835746128198969
1999-05-19,0.7862230425008598
1999-05-20,0.7908329161759375
1999-05-21,0.7885560813283485
1999-05-24,0.7853484876053894
1999-05-25,0.7763204196074409
1999-05-26,0.7696887749911846
1999-05-27,0.7661873678913301
1999-05-28,0.7684465258962335
1999-06-01,0.7699908943429272
1999-06-02,0.7701565746506419
1999-06-03,0.773839126210571
1999-06-04,0.7792010427732035
1999-06-07,0.7845663550860943
1999-06-08,0.7842762865218537
1999-06-09,0.7808416638669561
1999-06-10,0.7742086147911315
1999-06-11,0.7734880461965455
1999-06-14,0.770988715997695
1999-06-15,0.7720231209241734
1999-06-16,0.7816420721558572
1999-06-17,0.7840335643899141
1999-06-18,0.7855595962653655
1999-06-21,0.7867126149344613
1999-06-22,0.7839698237386561
1999-06-23,0.7793522205348966
1999-06-24,0.7759078689898756
1999-06-25,0.7737228144220603
1999-06-28,0.7789361535102917
1999-06-29,0.785477242542147
1999-06-30,0.7970415366587286
1999-07-01,0.7952215884243857
1999-07-02,0.7954085134885233
1999-07-06,0.7983260384876922
1999-07-07,0.7932229653580525
1999-07-08,0.7923245376376564
1999-07-09,0.7923613586371746
1999-07-12,0.794639957634187
1999-07-13,0.7890512480175463
1999-07-14,0.791543516018802
1999-07-15,0.7962427591955369
1999-07-16,0.7976397468532649
1999-07-19,0.7960300443621366
1999-07-20,0.7878735340517058
1999-07-21,0.7831725176600115
1999-07-22,0.7791191069381675
1999-07-23,0.7747911081201271
1999-07-26,0.7712926800255003
1999-07-27,0.7735446993011699
1999-07-28,0.7728235135016712
1999-07-29,0.7635828175311532
1999-07-30,0.76379623058772
1999-08-02,0.7638031733273606
1999-08-03,0.7573289466876562
1999-08-04,0.7518250217536152
1999-08-05,0.7462675678034507
1999-08-06,0.7430135295462849
1999-08-09,0.7416842014025308
1999-08-10,0.7357239043394308
1999-08-11,0.7380513849717338
1999-08-12,0.742474284051047
1999-08-13,0.7483141073006655
1999-08-16,0.7490243290698162
1999-08-17,0.7537588048264326
1999-08-18,0.7508027208458479
1999-08-19,0.7455718848066499
1999-08-20,0.7498508183101644
1999-08-23,0.7581711725040894
1999-08-24,0.759371053817432
1999-08-25,0.7612802534552294
1999-08-26,0.7593145761729663
1999-08-27,0.7530749954921593
1999-08-30,0.7451268206490793
1999-08-31,0.7420306915095037
1999-09-01,0.7417417440692735
1999-09-02,0.736180819627783
1999-09-03,0.7507456549854389
1999-09-07,0.7532747231219459
1999-09-08,0.7479423871421318
1999-09-09,0.746647192779997
1999-09-10,0.7501729896438999
1999-09-13,0.7443103714822725
1999-09-14,0.7418718612902244
1999-09-15,0.7423667549646277
1999-09-16,0.7307387167097213
1999-09-17,0.7337403226682404
1999-09-20,0.7328155535595628
1999-09-21,0.7245149293438099
1999-09-22,0.7207315155149902
1999-09-23,0.7195145753174972
1999-09-24,0.7071414606205001
1999-09-27,0.7116199765561015
1999-09-28,0.7047363469573985
1999-09-29,0.7080156747358235
1999-09-30,0.711948558800443
1999-10-01,0.7082132543591976
1999-10-04,0.7142252482101736
1999-10-05,0.7165895934376101
1999-10-06,0.7183294479877028
1999-10-07,0.7192208088154368
1999-10-08,0.7192378350152603
1999-10-11,0.7213449917242752
1999-10-12,0.7172782213439239
1999-10-13,0.7070535673015766
1999-10-14,0.7001768037274368
1999-10-15,0.6912799451684428
1999-10-18,0.6865772633245932
1999-10-19,0.6932938800446524
1999-10-20,0.6954643710566522
1999-10-21,0.6955257353869362
1999-10-22,0.7058021260805207
1999-10-25,0.7039152646100604
1999-10-26,0.7038190965659503
1999-10-27,0.7021769234158514
1999-10-28,0.717921514494682
1999-10-29,0.7306305952800775
1999-11-01,0.7294866236869617
1999-11-02,0.7296660680002803
1999-11-03,0.7269842462986349
1999-11-04,0.7280208347211407
1999-11-05,0.7334870242605003
1999-11-08,0.730655984350675
1999-11-09,0.7297749470108067
1999-11-10,0.7271467058806932
1999-11-11,0.7275602045934407
1999-11-12,0.7302957800868521
1999-11-15,0.73049617075977
1999-11-16,0.7366208017314134
1999-11-17,0.7395485827580685
1999-11-18,0.7385443895236146
1999-11-19,0.7349099623480357
1999-11-22,0.7308256795059739
1999-11-23,0.7267672166580165
1999-11-24,0.722266289865707
1999-11-26,0.7207402112183738
1999-11-29,0.718625357441978
1999-11-30,0.7190698674517622
1999-12-01,0.7167209296937327
1999-12-02,0.7208730391869996
1999-12-03,0.732751082767792
1999-12-06,0.7272885112308523
1999-12-07,0.7217110352425042
1999-12-08,0.7176269596332424
1999-12-09,0.7147514379743867
1999-12-10,0.7110493395975609
1999-12-13,0.7090172443925723
1999-12-14,0.7050705251092119
1999-12-15,0.7033701068763439
1999-12-16,0.7049366349241286
1999-12-17,0.7093023790938484
1999-12-20,0.7065428138119391
1999-12-21,0.7058955289095583
1999-12-22,0.7081320334908952
1999-12-23,0.713860096363333
1999-12-27,0.7168241145165986
1999-12-28,0.7175583807796314
1999-12-29,0.7187886547605622
1999-12-30,0.7211503280931136
1999-12-31,0.7209736956881598
2000-01-03,0.7218528958647635
2000-01-04,0.7016501508036078
2000-01-05,0.6952784015697017
2000-01-06,0.7001283187814793
2000-01-07,0.7115312533805614
2000-01-10,0.7233082646728434
2000-01-11,0.7191794093208762
2000-01-12,0.7125940440049239
2000-01-13,0.7185621756790957
2000-01-14,0.724606510949584
2000-01-18,0.7204348732788561
2000-01-19,0.7192600222524625
2000-01-20,0.7172314242408765
2000-01-21,0.7132455375437506
2000-01-24,0.7119329002197973
2000-01-25,0.6993310046303071
2000-01-26,0.699623123947253
2000-01-27,0.7004460959728296
2000-01-28,0.6879318379712035
2000-01-31,0.6823799323208953
2000-02-01,0.6862743546588744
2000-02-02,0.6905413632518642
2000-02-03,0.6953664016837637
2000-02-04,0.6965092429200952
2000-02-07,0.6913525937635556
2000-02-08,0.6951894653335356
2000-02-09,0.6907051900060905
2000-02-10,0.6852212370672819
2000-02-11,0.6788681847583338
2000-02-14,0.6728702961593269
2000-02-15,0.6753095539458346
2000-02-16,0.6759036427404734
2000-02-17,0.6763055723464642
2000-02-18,0.6685155563850532
2000-02-22,0.6602665914165537
2000-02-23,0.6611029306161251
2000-02-24,0.6570606128841238
2000-02-25,0.6521241891002687
2000-02-28,0.6508588721621579
2000-02-29,0.6584503200585058
2000-03-01,0.6611556640249848
2000-03-02,0.6587474794510801
2000-03-03,0.6643884507190791
2000-03-06,0.6624777482931816
2000-03-07,0.6553255663131029
2000-03-08,0.6447343677000184
2000-03-09,0.6485504222719674
2000-03-10,0.6542493791360049
2000-03-13,0.6446398558593818
2000-03-14,0.643895076115375
2000-03-15,0.6509357339814982
2000-03-16,0.6804542036794736
2000-03-17,0.6837522847674508
2000-03-20,0.6779480455302049
2000-03-21,0.6777599910114568
2000-03-22,0.684976738031287
2000-03-23,0.6895241694698614
2000-03-24,0.6939617043048715
2000-03-27,0.6884538860995414
2000-03-28,0.6857795365291087
2000-03-29,0.6839118767485781
2000-03-30,0.6875372799599778
2000-03-31,0.6937618389657271
2000-04-03,0.6935411829389777
2000-04-04,0.6932733644512658
2000-04-05,0.6905661632673511
2000-04-06,0.6939343594303296
2000-04-07,0.6964404444723669
2000-04-10,0.6969249654323045
2000-04-11,0.6918034170215488
2000-04-12,0.6990211761045093
2000-04-13,0.690982153141793
2000-04-14,0.6690923434157561
2000-04-17,0.6545575866871247
2000-04-18,0.6693710469230666
2000-04-19,0.6723804690364099
2000-04-20,0.6722242937908549
2000-04-24,0.6753395674572041
2000-04-25,0.6906103175732354
2000-04-26,0.6958416176365342
2000-04-27,0.6879972871562183
2000-04-28,0.6913539764908253
2000-05-01,0.6974823748613571
2000-05-02,0.6956617008849302
2000-05-03,0.6824918584228377
2000-05-04,0.6819412129608031
2000-05-05,0.6871401445846534
2000-05-08,0.6898964058118623
2000-05-09,0.6868019937865775
2000-05-10,0.6779902074431615
2000-05-11,0.6846136196581337
2000-05-12,0.6891004367014838
2000-05-15,0.6943115057693727
2000-05-16,0.7038278652363018
2000-05-17,0.6955518403031896
2000-05-18,0.6960545089291569
2000-05-19,0.6848611510910806
2000-05-22,0.6818822903941878
2000-05-23,0.6819067493777533
2000-05-24,0.6822919982753781
2000-05-25,0.6830276401509451
2000-05-26,0.673428893816402
2000-05-30,0.6826000544329933
2000-05-31,0.6893654396238631
2000-06-01,0.6941842549977527
2000-06-02,0.7100077131852448
2000-06-05,0.7034236224348227
2000-06-06,0.6987045710388516
2000-06-07,0.6966691523283817
2000-06-08,0.69364046155785
2000-06-09,0.6936529628920188
2000-06-12,0.6922792473586761
2000-06-13,0.6901563875679751
2000-06-14,0.6963124978713334
2000-06-15,0.6949105865591035
2000-06-16,0.6930737325450723
2000-06-19,0.6931489093982199
2000-06-20,0.6892941798412227
2000-06-21,0.6857028978337877
2000-06-22,0.6831486523988298
2000-06-23,0.676936544209937
2000-06-26,0.679324009981248
2000-06-27,0.6834894879462949
2000-06-28,0.6851012605501137
2000-06-29,0.6840775420094114
2000-06-30,0.6858820025512528
2000-07-03,0.6795978966369505
2000-07-05,0.6844963797320591
2000-07-06,0.6810720163083487
2000-07-07,0.6881604043126335
2000-07-10,0.6919420313575458
2000-07-11,0.695053449946075
2000-07-12,0.6993045710186128
2000-07-13,0.6994030931231804
2000-07-14,0.6997878240223119
2000-07-17,0.7003649121978774
2000-07-18,0.6972208923811035
2000-07-19,0.69339431435276
2000-07-20,0.6959382167792767
2000-07-21,0.6915063435559121
2000-07-24,0.6871511265052002
2000-07-25,0.684616917504305
2000-07-26,0.683763141321151
2000-07-27,0.683332607604723
2000-07-28,0.6784426225253505
2000-07-31,0.6792248029790002
2000-08-01,0.6826393225243056
2000-08-02,0.6856301282233228
2000-08-03,0.688012777156203
2000-08-04,0.6921566042753983
2000-08-07,0.6967166375754901
2000-08-08,0.7000070795753348
2000-08-09,0.6997676905005191
2000-08-10,0.6964344626601783
2000-08-11,0.6996528810530044
2000-08-14,0.7044681533270637
2000-08-15,0.7050309769460891
2000-08-16,0.7030883612544099
2000-08-17,0.7048399856794015
2000-08-18,0.7044942350778082
2000-08-21,0.7051668331215396
2000-08-22,0.7054356424639568
2000-08-23,0.7049753401968512
2000-08-24,0.7049497285782079
2000-08-25,0.7046067502449909
2000-08-28,0.7066294590259564
2000-08-29,0.705018478785454
2000-08-30,0.7059308499323906
2000-08-31,0.7129401709835961
2000-09-01,0.7134931759841767
2000-09-05,0.71220945669599
2000-09-06,0.7128994775607606
2000-09-07,0.7116523294273126
2000-09-08,0.7132635684657882
2000-09-11,0.7150975488249355
2000-09-12,0.7140618692002488
2000-09-13,0.7121747749064105
2000-09-14,0.7105540081035605
2000-09-15,0.7079471071968106
2000-09-18,0.6996041096599331
2000-09-19,0.6920259744960132
2000-09-20,0.688831580195759
2000-09-21,0.687229555293538
2000-09-22,0.6872226287376911
2000-09-25,0.6919664091478912
2000-09-26,0.6895806585390274
2000-09-27,0.6900176391931966
2000-09-28,0.7001088248680262
2000-09-29,0.7015860780124157
2000-10-02,0.6981389165873132
2000-10-03,0.6974991019432683
2000-10-04,0.6925450875259349
2000-10-05,0.6915914526943622
2000-10-06,0.6884361981061852
2000-10-09,0.6778111355919549
2000-10-10,0.6797774621452055
2000-10-11,0.6735006113800032
2000-10-12,0.6662971429042471
2000-10-13,0.663866553368346
2000-10-16,0.6711059942739619
2000-10-17,0.6694739655073629
2000-10-18,0.6600511754810475
2000-10-19,0.6697098526175738
2000-10-20,0.67360215365497
2000-10-23,0.6763778689439962
2000-10-24,0.6791349423733526
2000-10-25,0.6752419912650589
2000-10-26,0.671966510737994
2000-10-27,0.6763883761601129
2000-10-30,0.6892096810613108
2000-10-31,0.6994598441861851
2000-11-01,0.7004389937221736
2000-11-02,0.7029425762974827
2000-11-03,0.7015626696437658
2000-11-06,0.702474088815412
2000-11-07,0.7005578565445366
2000-11-08,0.7033237353368983
2000-11-09,0.6960894214047112
2000-11-10,0.691410054363917
2000-11-13,0.6833747384528592
2000-11-14,0.6890688083359279
2000-11-15,0.6927952477757965
2000-11-16,0.6921989283493466
2000-11-17,0.6908210190072421
2000-11-20,0.6833004443141615
2000-11-21,0.6799652724060724
2000-11-22,0.6753953368839778
2000-11-24,0.6760369428595583
2000-11-27,0.6867116689401738
2000-11-28,0.6840227165060181
2000-11-29,0.6818144058928486
2000-11-30,0.6788726037975223
2000-12-01,0.6827177228602966
2000-12-04,0.6836585684360349
2000-12-05,0.6974527040236554
2000-12-06,0.698191493354737
2000-12-07,0.6896110545442455
2000-12-08,0.7004552662496376
2000-12-11,0.7039014114691952
2000-12-12,0.702493452820486
2000-12-13,0.6993915372721776
2000-12-14,0.6881559238964984
2000-12-15,0.6786490347944955
2000-12-18,0.687116031825906
2000-12-19,0.6906342306825108
2000-12-20,0.6768194361574617
2000-12-21,0.6782585198394352
2000-12-22,0.6877952458133623
2000-12-26,0.6954241621787822
2000-12-27,0.7049747817009948
2000-12-28,0.7127791967777023
2000-12-29,0.7171873599893646
2001-01-02,0.7034424002211394
2001-01-03,0.7091455656429411
2001-01-04,0.7040465647416542
2001-01-05,0.6864328094720151
2001-01-08,0.678572871442892
2001-01-09,0.6793405859934243
2001-01-10,0.6796215374348448
2001-01-11,0.6857448981462745
2001-01-12,0.6812594010345785
2001-01-16,0.684369893808523
2001-01-17,0.6901179532089252
2001-01-18,0.6854282460758088
2001-01-19,0.6815919167613482
2001-01-22,0.6821302615982474
2001-01-23,0.6889144498841259
2001-01-24,0.6927183118473723
2001-01-25,0.6944724190428122
2001-01-26,0.6927611420001581
2001-01-29,0.696436982942025
2001-01-30,0.6998208252096789
2001-01-31,0.7033774972416291
2001-02-01,0.7002199754114256
2001-02-02,0.7008516361451586
2001-02-05,0.6976952580233419
2001-02-06,0.7015104627672324
2001-02-07,0.7021112286502318
2001-02-08,0.7024285877420317
2001-02-09,0.6976306452373275
2001-02-12,0.6994170727136018
2001-02-13,0.7029070952453306
2001-02-14,0.6991483343697442
2001-02-15,0.7006858608859992
2001-02-16,0.6970092018932936
2001-02-20,0.697282154716306
2001-02-21,0.6898939288035426
2001-02-22,0.6821406438810173
2001-02-23,0.6755211683734074
2001-02-26,0.6846524081364393
2001-02-27,0.6869324149362624
2001-02-28,0.683175937482405
2001-03-01,0.6765803096116753
2001-03-02,0.6822136000103401
2001-03-05,0.6837672304396495
2001-03-06,0.6877570023075762
2001-03-07,0.6905855597984344
2001-03-08,0.6936130077555972
2001-03-09,0.6883265733847784
2001-03-12,0.6779999255843415
2001-03-13,0.6663247794399736
2001-03-14,0.6577080153587014
2001-03-15,0.6564056716687906
2001-03-16,0.6492431756196291
2001-03-19,0.6474440829066282
2001-03-20,0.6527811268109217
2001-03-21,0.639381938442799
2001-03-22,0.6257815366543027
2001-03-23,0.6296264457385099
2001-03-26,0.6409153245385883
2001-03-27,0.6468165659588602
2001-03-28,0.6442524954943186
2001-03-29,0.6440626163926525
2001-03-30,0.6499568270788738
2001-04-02,0.6512472417767442
2001-04-03,0.6370606978665762
2001-04-04,0.6313071186865055
2001-04-05,0.6428212555277442
2001-04-06,0.6402916599907369
2001-04-09,0.6418022390565035
2001-04-10,0.6532281610106639
2001-04-11,0.655066826762518
2001-04-12,0.6524539777702548
2001-04-16,0.6559886287217304
2001-04-17,0.6579530629613722
2001-04-18,0.684360567869378
2001-04-19,0.6819790416031165
2001-04-20,0.6774946679456083
2001-04-23,0.6721417078507484
2001-04-24,0.6727896696709598
2001-04-25,0.6743061909244522
2001-04-26,0.6844415992173253
2001-04-27,0.688271935856659
2001-04-30,0.6956690945752618
2001-05-01,0.6927383126580426
2001-05-02,0.6947867087810892
2001-05-03,0.6850174574396195
2001-05-04,0.6876741943533696
2001-05-07,0.6917665343588885
2001-05-08,0.6901144239425957
2001-05-09,0.6894473935590744
2001-05-10,0.6939979261036059
2001-05-11,0.6900396819701472
2001-05-14,0.6886307688818062
2001-05-15,0.6933025000190292
2001-05-16,0.7059704859861663
2001-05-17,0.715295986416803
2001-05-18,0.7142349432299127
2001-05-21,0.721365414510346
2001-05-22,0.7242821150828243
2001-05-23,0.7180598415571425
2001-05-24,0.7142730898064884
2001-05-25,0.7114390876680008
2001-05-29,0.7094967604775595
2001-05-30,0.7042780692203587
2001-05-31,0.7042855408620308
2001-06-01,0.7055501628070845
2001-06-04,0.7096348923109956
2001-06-05,0.7167215425006936
2001-06-06,0.7140671862853437
2001-06-07,0.7112317692075937
2001-06-08,0.7084238437771699
2001-06-11,0.7063614032465683
2001-06-12,0.7020183420443259
2001-06-13,0.7058320642263107
2001-06-14,0.6943595113352609
2001-06-15,0.689045768535692
2001-06-18,0.6898091610229686
2001-06-19,0.6899211539201591
2001-06-20,0.6930977844396463
2001-06-21,0.6964442410486981
2001-06-22,0.6915350519083266
2001-06-25,0.6867464826569146
2001-06-26,0.6845927290887416
2001-06-27,0.686931894761589
2001-06-28,0.6931960463351401
2001-06-29,0.6982064393250529
2001-07-02,0.6952536150965232
2001-07-03,0.6921789952364747
2001-07-05,0.6923163673824934
2001-07-06,0.6846427138277453
2001-07-09,0.6804262545969644
2001-07-10,0.6804340913596755
2001-07-11,0.6754299581917284
2001-07-12,0.6838686923038151
2001-07-13,0.6876481882747738
2001-07-16,0.6876190407757596
2001-07-17,0.6869587725005463
2001-07-18,0.6891607802820954
2001-07-19,0.6938277199670504
2001-07-20,0.6895093194221551
2001-07-23,0.6860775927878099
2001-07-24,0.6767364539672439
2001-07-25,0.6754156121774579
2001-07-26,0.68172378009648
2001-07-27,0.6849501983735383
2001-07-30,0.6855539956908265
2001-07-31,0.6900241329925704
2001-08-01,0.6908599598029472
2001-08-02,0.691087208492348
2001-08-03,0.6876629375412919
2001-08-06,0.6842979238473382
2001-08-07,0.6821007598071672
2001-08-08,0.6819331907464613
2001-08-09,0.6752777818116001
2001-08-10,0.6785509056820431
2001-08-13,0.6804049918471593
2001-08-14,0.6818959938109347
2001-08-15,0.6835006278217438
2001-08-16,0.67957648832668
2001-08-17,0.6773322045303679
2001-08-20,0.6766089939199191
2001-08-21,0.6813502134100213
2001-08-22,0.6789063239183591
2001-08-23,0.6806086966562942
2001-08-24,0.6848404889505397
2001-08-27,0.687005142785869
2001-08-28,0.682485385472191
2001-08-29,0.6775590675327344
2001-08-30,0.6738354814268213
2001-08-31,0.671514661345011
2001-09-04,0.6772137900908078
2001-09-05,0.6702524191865343
2001-09-06,0.6643997232365287
2001-09-07,0.6537750560789217
2001-09-10,0.646116940654176
2001-09-17,0.628262855259605
2001-09-18,0.6147925431899314
2001-09-19,0.6080564733439913
2001-09-20,0.5904152162994343
2001-09-21,0.5755314033388388
2001-09-24,0.590433440026066
2001-09-25,0.5931513355193938
2001-09-26,0.5919564330952939
2001-09-27,0.5920050298797379
2001-09-28,0.6093761987375989
2001-10-01,0.6059747443682458
2001-10-02,0.6081173739033878
2001-10-03,0.6230505780796611
2001-10-04,0.6298365311097709
2001-10-05,0.6243600835468079
2001-10-08,0.6206709514467286
2001-10-09,0.6180612436575933
2001-10-10,0.6275822888804916
2001-10-11,0.6423253773289095
2001-10-12,0.6353284871828908
2001-10-15,0.6329075751904444
2001-10-16,0.6390512863103756
2001-10-17,0.6409877739563736
2001-10-18,0.6290765667556834
2001-10-19,0.6273929141035387
2001-10-22,0.6346240280162054
2001-10-23,0.6402530927891181
2001-10-24,0.6360913824781793
2001-10-25,0.6378991674170015
2001-10-26,0.6454951413349935
2001-10-29,0.6421979292541358
2001-10-30,0.6291344547295962
2001-10-31,0.6317183553923127
2001-11-01,0.6349913930843468
2001-11-02,0.6406089613959572
2001-11-05,0.647438855368017
